idx,member_label,gold_label,pred_label,correct,max_softmax,mentr,p_entailment,p_contradiction,p_neutral
556,1,1,1,1,0.9993230104446411,6.907540954951645e-07,0.0002992254449054599,0.9993230104446411,0.00037776684621348977
557,1,2,2,1,0.9625227451324463,0.0027475173697469463,0.03591378405690193,0.001563457539305091,0.9625227451324463
558,1,0,0,1,0.9636688232421875,0.0023907537994770937,0.9636688232421875,0.004567277152091265,0.031763896346092224
559,1,1,1,1,0.9727266430854797,0.0011312053938050974,0.0125163858756423,0.9727266430854797,0.01475690957158804
560,1,2,0,0,0.9646033048629761,6.49626514033789,0.9646033048629761,0.001615001354366541,0.03378164768218994
561,1,0,2,0,0.9964600205421448,11.36492180824663,0.0031529248226433992,0.0003870504442602396,0.9964600205421448
562,1,1,1,1,0.9984538555145264,4.664713619210912e-06,3.9813054172554985e-05,0.9984538555145264,0.001506321714259684
563,1,2,2,1,0.9979766011238098,6.914654912949504e-06,0.001631022896617651,0.00039233473944477737,0.9979766011238098
564,1,0,0,1,0.9558587670326233,0.0038078671647933785,0.9558587670326233,0.04210162162780762,0.0020396930631250143
565,1,1,1,1,0.9995090961456299,4.4975926028070485e-07,3.549185930751264e-05,0.9995090961456299,0.00045541912550106645
566,1,2,2,1,0.7171182036399841,0.18751130675554328,0.0008463583653792739,0.2820354998111725,0.7171182036399841
567,1,0,0,1,0.4825015664100647,0.5739008718021761,0.4825015664100647,0.3731245696544647,0.14437386393547058
568,1,1,1,1,0.9981012940406799,5.8342122859619605e-06,0.0004902506479993463,0.9981012940406799,0.0014085090951994061
569,1,2,2,1,0.9796317219734192,0.0007927117550279388,0.019199207425117493,0.001169121009297669,0.9796317219734192
570,1,0,2,0,0.9932312965393066,9.998466065048166,0.0062904818914830685,0.00047823318163864315,0.9932312965393066
571,1,1,1,1,0.9993926286697388,7.059645888000515e-07,2.7572579710977152e-05,0.9993926286697388,0.0005797368939965963
572,1,2,2,1,0.998730480670929,2.426590414571856e-06,0.0006972438422963023,0.0005722542409785092,0.998730480670929
573,1,0,0,1,0.9774935245513916,0.0009967321477920353,0.9774935245513916,0.000627366011030972,0.021879108622670174
574,1,1,1,1,0.9996954202651978,1.5601652209345963e-07,6.060127998352982e-05,0.9996954202651978,0.00024403621500823647
575,1,2,2,1,0.9993096590042114,7.36297039369223e-07,0.00044809593237005174,0.00024232151918113232,0.9993096590042114
576,1,0,0,1,0.9895679354667664,0.00016397666425367193,0.9895679354667664,0.0053162891417741776,0.0051158154383301735
577,1,1,1,1,0.9993388056755066,7.841707093544214e-07,7.739292777841911e-05,0.9993388056755066,0.0005837454809807241
578,1,2,0,0,0.9965775609016418,11.524431645306093,0.9965775609016418,0.0006356099620461464,0.002786819590255618
579,1,0,1,0,0.9213799834251404,5.049816994212732,0.05675680190324783,0.9213799834251404,0.02186327800154686
580,1,1,1,1,0.9975097179412842,1.0453701708344698e-05,0.0004902778891846538,0.9975097179412842,0.0020000063814222813
581,1,2,2,1,0.7168176174163818,0.1880937108741673,0.0006448085769079626,0.2825376093387604,0.7168176174163818
582,1,0,0,1,0.965728223323822,0.0022974209507831264,0.965728223323822,0.0013754180399701,0.032896414399147034
583,1,1,1,1,0.9995012283325195,4.662816747351926e-07,3.377096800250001e-05,0.9995012283325195,0.0004650329356081784
584,1,2,2,1,0.999485969543457,4.241502543316503e-07,0.00013933415175415576,0.0003747176961041987,0.999485969543457
585,1,0,0,1,0.8716995716094971,0.03389870272458256,0.8716995716094971,0.004880208056420088,0.12342020124197006
586,1,1,1,1,0.9990284442901611,1.571414556597847e-06,0.0007640168769285083,0.9990284442901611,0.00020757141464855522
587,1,2,2,1,0.9993032217025757,8.486432172505591e-07,0.00010327297786716372,0.0005934674409218132,0.9993032217025757
588,1,0,0,1,0.738706648349762,0.1430081457584768,0.738706648349762,0.2354249656200409,0.025868386030197144
589,1,1,1,1,0.9970273375511169,1.6870756149101167e-05,0.00014629434735979885,0.9970273375511169,0.0028263332787901163
590,1,2,2,1,0.9993494153022766,6.351343066292658e-07,0.0003318490635138005,0.0003187127585988492,0.9993494153022766
591,1,0,0,1,0.8323790431022644,0.05182629081640541,0.8323790431022644,0.1367337554693222,0.030887141823768616
592,1,1,1,1,0.9996758699417114,1.7068526955177308e-07,8.118141704471782e-05,0.9996758699417114,0.00024291992303915322
593,1,2,2,1,0.5236159563064575,0.6097792806756935,0.4720616936683655,0.004322310443967581,0.5236159563064575
594,1,0,0,1,0.5246047973632812,0.6055547115729407,0.5246047973632812,0.005097228102385998,0.4702979624271393
595,1,1,1,1,0.9962419271469116,2.7974844765697797e-05,4.3541265767998993e-05,0.9962419271469116,0.0037145044188946486
596,1,2,2,1,0.9991249442100525,1.1643047747817159e-06,0.0005251115653663874,0.00034987274557352066,0.9991249442100525
597,1,0,2,0,0.6827824711799622,1.5702369218730792,0.31650984287261963,0.0007076822803355753,0.6827824711799622
598,1,1,1,1,0.9983148574829102,5.265922986333506e-06,0.00013473103172145784,0.9983148574829102,0.0015504203038290143
599,1,2,2,1,0.9936538934707642,7.893561328978686e-05,0.00014996786194387823,0.006196150556206703,0.9936538934707642
600,1,0,0,1,0.5923787355422974,0.4245842711316211,0.5923787355422974,0.0018946665804833174,0.4057265520095825
601,1,1,1,1,0.9991466999053955,1.40400235125646e-06,3.220979851903394e-05,0.9991466999053955,0.0008211309323087335
602,1,2,2,1,0.9900259971618652,0.00019016955456750706,0.009460417553782463,0.0005135954706929624,0.9900259971618652
603,1,0,2,0,0.576746940612793,1.0507588508919052,0.3981569707393646,0.025095995515584946,0.576746940612793
604,1,1,1,1,0.9993964433670044,6.977556698041724e-07,2.6909932785201818e-05,0.9993964433670044,0.0005766671383753419
605,1,2,2,1,0.959159791469574,0.0026938240939066082,0.011941871605813503,0.028898347169160843,0.959159791469574
606,1,0,2,0,0.6577963829040527,1.545130767704337,0.3013443350791931,0.04085933789610863,0.6577963829040527
607,1,1,1,1,0.9897833466529846,0.00017411487355668338,0.0022148052230477333,0.9897833466529846,0.00800185278058052
608,1,2,2,1,0.9990369081497192,1.4091515679066202e-06,0.00038868471165187657,0.000574420380871743,0.9990369081497192
609,1,0,0,1,0.8578001856803894,0.04218676830158133,0.8578001856803894,0.004651523195207119,0.13754838705062866
610,1,1,1,1,0.9984214305877686,4.749661029221093e-06,7.925816316856071e-05,0.9984214305877686,0.0014992804499343038
611,1,2,2,1,0.9882027506828308,0.00025653248541503463,0.010711249895393848,0.0010860628681257367,0.9882027506828308
612,1,0,0,1,0.9911354780197144,0.00012282025419558133,0.9911354780197144,0.005929457955062389,0.002935023047029972
613,1,1,1,1,0.9991029500961304,1.476510983776971e-06,8.197909482987598e-05,0.9991029500961304,0.000815143866930157
614,1,2,2,1,0.9861212372779846,0.0002916685379441903,0.0062177544459700584,0.007661082316190004,0.9861212372779846
615,1,0,0,1,0.9383529424667358,0.0058582991011800045,0.9383529424667358,0.029178772121667862,0.03246825933456421
616,1,1,1,1,0.9887114763259888,0.00019655567846652166,0.004149722866714001,0.9887114763259888,0.0071387263014912605
617,1,2,2,1,0.9754073023796082,0.001141315332993938,0.022797174751758575,0.001795504242181778,0.9754073023796082
618,1,0,2,0,0.9511767029762268,6.621618854447302,0.0216708742082119,0.02715238183736801,0.9511767029762268
619,1,1,1,1,0.9977845549583435,9.663776503557648e-06,3.755225407076068e-05,0.9977845549583435,0.002177969552576542
620,1,2,1,0,0.5960771441459656,1.1682710299020942,0.034052494913339615,0.5960771441459656,0.3698703646659851
621,1,0,0,1,0.8568565249443054,0.04157984033236802,0.8568565249443054,0.1343691200017929,0.008774406276643276
622,1,1,1,1,0.9988971948623657,2.344404037023638e-06,4.2065425077453256e-05,0.9988971948623657,0.0010607483563944697
623,1,2,2,1,0.8537479639053345,0.04069394018385679,0.12677377462387085,0.019478216767311096,0.8537479639053345
624,1,0,0,1,0.9940301179885864,5.5362351864844935e-05,0.9940301179885864,0.003923395648598671,0.002046571345999837
625,1,1,1,1,0.9952483773231506,3.47138626398338e-05,0.002999126212671399,0.9952483773231506,0.0017524741124361753
626,1,2,1,0,0.761336624622345,2.2241494100490486,0.009005529806017876,0.761336624622345,0.2296578735113144
627,1,0,0,1,0.9369276165962219,0.007247673857180503,0.9369276165962219,0.008463745005428791,0.05460860952734947
628,1,1,1,1,0.9972360730171204,1.3963912890120517e-05,0.0002669698733370751,0.9972360730171204,0.0024969910737127066
629,1,2,2,1,0.9885845184326172,0.00023482907246456054,0.010072042234241962,0.0013434153515845537,0.9885845184326172
630,1,0,0,1,0.9957258701324463,3.301394030673331e-05,0.9957258701324463,0.0004720871220342815,0.0038021220825612545
631,1,1,1,1,0.9995445609092712,3.5063426595664735e-07,0.00036811729660257697,0.9995445609092712,8.733060531085357e-05
632,1,2,2,1,0.999427080154419,4.931217462864295e-07,0.00030443104333244264,0.00026849296409636736,0.999427080154419
633,1,0,2,0,0.9925714135169983,9.79262277251148,0.007003346458077431,0.0004252091166563332,0.9925714135169983
634,1,1,1,1,0.9990448355674744,1.7614269480046355e-06,3.475619087112136e-05,0.9990448355674744,0.0009203552617691457
635,1,2,2,1,0.9985368251800537,3.326956081238057e-06,0.0004932460724376142,0.0009698966750875115,0.9985368251800537
636,1,0,1,0,0.997501790523529,12.355210304463355,0.0016803827602416277,0.997501790523529,0.000817847962025553
637,1,1,2,0,0.9964522123336792,12.919921200449053,0.002874457510188222,0.0006732369656674564,0.9964522123336792
638,1,2,1,0,0.9157785773277283,4.5481602537388355,0.0012145227519795299,0.9157785773277283,0.0830068290233612
639,1,0,0,1,0.8875142335891724,0.02660034040682074,0.8875142335891724,0.0010074375895783305,0.11147832125425339
640,1,1,1,1,0.9994151592254639,6.469738850021088e-07,3.379582994966768e-05,0.9994151592254639,0.0005510074552148581
641,1,2,2,1,0.9963729381561279,2.4428043416501043e-05,0.0033386708237230778,0.00028838482103310525,0.9963729381561279
642,1,0,0,1,0.9824427366256714,0.00046808858761887,0.9824427366256714,0.00771741708740592,0.009839912876486778
643,1,1,1,1,0.9933322072029114,8.274275739130081e-05,0.0005241988692432642,0.9933322072029114,0.006143544334918261
644,1,2,2,1,0.9853292107582092,0.00041347330138312053,0.013955773785710335,0.0007149861194193363,0.9853292107582092
645,1,0,2,0,0.6296197772026062,1.7960074177202787,0.22656765580177307,0.14381256699562073,0.6296197772026062
646,1,1,1,1,0.5751952528953552,0.46864024703230456,0.000956755771767348,0.5751952528953552,0.4238479733467102
647,1,2,1,0,0.9202747344970703,4.664436201203467,0.0006636041798628867,0.9202747344970703,0.07906169444322586
648,1,0,1,0,0.9965003728866577,12.647475938178985,0.0008952172938734293,0.9965003728866577,0.0026043476536870003
649,1,1,1,1,0.9747674465179443,0.0010039051094040048,0.01697271317243576,0.9747674465179443,0.008259783498942852
650,1,2,2,1,0.973055362701416,0.0011566223607214748,0.018671466037631035,0.008273111656308174,0.973055362701416
651,1,0,0,1,0.9924128651618958,0.00010349047905310318,0.9924128651618958,0.006689548958092928,0.0008975527598522604
652,1,1,1,1,0.9996122717857361,2.5980189244098284e-07,6.302286055870354e-05,0.9996122717857361,0.00032473134342581034
653,1,2,1,0,0.5551283359527588,0.9015626940991874,0.0011094046058133245,0.5551283359527588,0.44376224279403687
654,1,0,0,1,0.806045413017273,0.06211794100714085,0.806045413017273,0.08214367181062698,0.11181090772151947
655,1,1,1,1,0.7951186299324036,0.09356568300380319,0.0007795659475959837,0.7951186299324036,0.2041017860174179
656,1,2,2,1,0.9335255026817322,0.00898478667547721,0.0011660964228212833,0.06530842930078506,0.9335255026817322
657,1,0,0,1,0.9711940288543701,0.001588241991614238,0.9711940288543701,0.0017287938389927149,0.027077144011855125
658,1,1,1,1,0.9994426369667053,5.429734147194507e-07,8.267940575024113e-05,0.9994426369667053,0.00047470370191149414
659,1,2,2,1,0.5207448601722717,0.6198744344095388,0.4756966531276703,0.0035585276782512665,0.5207448601722717
660,1,0,2,0,0.5039875507354736,0.7190438237239583,0.4889685809612274,0.007043866906315088,0.5039875507354736
661,1,1,1,1,0.9841646552085876,0.0005005516325438355,0.00015682916273362935,0.9841646552085876,0.015678483992815018
662,1,2,2,1,0.9970968961715698,1.2825933881944615e-05,0.0011614791583269835,0.0017416089540347457,0.9970968961715698
663,1,0,2,0,0.5429360270500183,0.8791756175338323,0.44281286001205444,0.014251015149056911,0.5429360270500183
664,1,1,0,0,0.7229273319244385,5.869690339687164,0.7229273319244385,0.00749278673902154,0.2695798873901367
665,1,2,2,1,0.5461850166320801,0.5484092689308238,0.00036458560498431325,0.4534503221511841,0.5461850166320801
666,1,0,2,0,0.9837847948074341,8.278696788208055,0.013803417794406414,0.0024117925204336643,0.9837847948074341
667,1,1,1,1,0.9995800852775574,3.278748332399663e-07,3.198214835720137e-05,0.9995800852775574,0.00038788834353908896
668,1,2,2,1,0.9975960850715637,8.925051586262985e-06,0.0015537845902144909,0.000850209326017648,0.9975960850715637
669,1,0,0,1,0.9554766416549683,0.003415991960957589,0.9554766416549683,0.008606069721281528,0.03591733053326607
670,1,1,1,1,0.9984631538391113,4.57644374448553e-06,5.0802718760678545e-05,0.9984631538391113,0.001486104680225253
671,1,2,1,0,0.9657661318778992,6.522328709028641,0.00013573684555012733,0.9657661318778992,0.03409811109304428
672,1,0,2,0,0.9942348599433899,10.78613881607276,0.0034158395137637854,0.0023493149783462286,0.9942348599433899
673,1,1,1,1,0.978945791721344,0.0008910526653628358,0.00011687663936754689,0.978945791721344,0.02093733660876751
674,1,2,2,1,0.9992868304252625,7.648977890548599e-07,0.0003268239670433104,0.00038632279029116035,0.9992868304252625
675,1,0,0,1,0.9976701140403748,8.151677632715704e-06,0.9976701140403748,0.0011409042635932565,0.0011890031164512038
676,1,1,1,1,0.9988995790481567,2.3602962150273655e-06,2.928994581452571e-05,0.9988995790481567,0.00107108848169446
677,1,2,2,1,0.9990100860595703,1.471064203062778e-06,0.0005120917339809239,0.00047779653687030077,0.9990100860595703
678,1,0,0,1,0.9792144298553467,0.0007136084247789504,0.9792144298553467,0.0049645137041807175,0.015821069478988647
679,1,1,0,0,0.9879735708236694,10.905015770009808,0.9879735708236694,0.001434682635590434,0.010591779835522175
680,1,2,0,0,0.5420913100242615,0.8549429103361361,0.5420913100242615,0.004085917957127094,0.4538227617740631
681,1,0,0,1,0.9948726296424866,3.9549835023203676e-05,0.9948726296424866,0.0024403335992246866,0.0026870155707001686
682,1,1,1,1,0.9993640780448914,6.443322867501787e-07,0.00018093278049491346,0.9993640780448914,0.0004549947043415159
683,1,2,2,1,0.9981549382209778,5.635811535409448e-06,0.0014347715768963099,0.0004102825478184968,0.9981549382209778
684,1,0,1,0,0.9982513785362244,14.323840621663669,0.0003392669023014605,0.9982513785362244,0.0014092980418354273
685,1,1,1,1,0.9875882267951965,0.0002979573831081306,0.0005021904944442213,0.9875882267951965,0.01190955936908722
686,1,2,1,0,0.9309130311012268,4.978008171280534,0.000153695436893031,0.9309130311012268,0.06893327832221985
687,1,0,0,1,0.9763199090957642,0.0010571262832221502,0.9763199090957642,0.001743018045090139,0.021937089040875435
688,1,1,1,1,0.9957485795021057,3.4929369615607046e-05,0.00015795731451362371,0.9957485795021057,0.004093521740287542
689,1,2,2,1,0.9839575290679932,0.0003926872053642814,0.006608557887375355,0.009433937259018421,0.9839575290679932
690,1,0,2,0,0.8955909609794617,4.069887033557042,0.1023242324590683,0.0020848584827035666,0.8955909609794617
691,1,1,1,1,0.9975332021713257,1.2009170366404408e-05,3.616534741013311e-05,0.9975332021713257,0.002430650405585766
692,1,2,2,1,0.999187171459198,1.0217300866752225e-06,0.0005295861628837883,0.0002832384197972715,0.999187171459198
693,1,0,0,1,0.9842780232429504,0.0004664334941529338,0.9842780232429504,0.0010745346080511808,0.014647429808974266
694,1,1,1,1,0.9994639754295349,5.342012142000629e-07,4.0976665331982076e-05,0.9994639754295349,0.0004950374132022262
695,1,2,2,1,0.9919831156730652,0.00010188505070435596,0.005609218031167984,0.0024076378904283047,0.9919831156730652
696,1,0,0,1,0.9969255328178406,1.4457462088764966e-05,0.9969255328178406,0.0011765515664592385,0.0018979047890752554
697,1,1,0,0,0.9110507369041443,6.676177521914178,0.9110507369041443,0.01094578392803669,0.0780034139752388
698,1,2,2,1,0.9990478157997131,1.3605849419901714e-06,0.00047178196837194264,0.00048042909475043416,0.9990478157997131
699,1,0,2,0,0.9381502270698547,5.25009299928859,0.06029459834098816,0.0015551620163023472,0.9381502270698547
700,1,1,1,1,0.9990571141242981,1.7190860700675698e-06,3.278649091953412e-05,0.9990571141242981,0.000910044414922595
701,1,2,2,1,0.9992689490318298,8.168140599099232e-07,0.0002793451421894133,0.0004517658380791545,0.9992689490318298
702,1,0,0,1,0.9961673617362976,2.677980781985508e-05,0.9961673617362976,0.000383866106858477,0.003448844887316227
703,1,1,0,0,0.9921658039093018,11.790490804530826,0.9921658039093018,0.0009250727016478777,0.006909224204719067
704,1,2,2,1,0.9952093958854675,4.207380275939871e-05,0.00433860020712018,0.0004520146467257291,0.9952093958854675
705,1,0,0,1,0.8244054913520813,0.06470945777221455,0.8244054913520813,0.008009863086044788,0.16758467257022858
706,1,1,1,1,0.968675971031189,0.00197538242244852,0.0002894544741138816,0.968675971031189,0.03103458881378174
707,1,2,2,1,0.9989286065101624,1.7661161046773217e-06,0.00038833878352306783,0.0006830965867266059,0.9989286065101624
708,1,0,0,1,0.984021008014679,0.00042847080570321066,0.984021008014679,0.0033855896908789873,0.012593329884111881
709,1,1,1,1,0.9990630745887756,1.6903969370761978e-06,3.6719626223202795e-05,0.9990630745887756,0.0009002459701150656
710,1,2,0,0,0.7654877305030823,2.547303513853877,0.7654877305030823,0.05883558467030525,0.175676628947258
711,1,0,0,1,0.7707083821296692,0.11251227588573354,0.7707083821296692,0.21610914170742035,0.013182537630200386
712,1,1,1,1,0.9820435047149658,0.0006483312774075086,6.618610495934263e-05,0.9820435047149658,0.017890319228172302
713,1,2,2,1,0.6105323433876038,0.3572064310169814,0.3636358380317688,0.025831837207078934,0.6105323433876038
714,1,0,0,1,0.7844807505607605,0.08259777700207932,0.7844807505607605,0.1567501276731491,0.05876912176609039
715,1,1,1,1,0.9995737671852112,3.361572871897226e-07,3.487442518235184e-05,0.9995737671852112,0.00039140504668466747
716,1,2,2,1,0.9995847344398499,2.708632692833827e-07,0.00012968109513167292,0.00028557321638800204,0.9995847344398499
717,1,0,2,0,0.9162452220916748,4.5569618673122685,0.08281814306974411,0.0009366078302264214,0.9162452220916748
718,1,1,0,0,0.9963155388832092,11.990752600147612,0.9963155388832092,0.001631532795727253,0.002052990021184087
719,1,2,2,1,0.9991239905357361,1.1663619683580447e-06,0.00035189525806345046,0.0005241268663667142,0.9991239905357361
720,1,0,0,1,0.784656286239624,0.09604770035878647,0.784656286239624,0.1976136714220047,0.01773003488779068
721,1,1,1,1,0.9996339082717896,2.3535356658922096e-07,5.2177121688146144e-05,0.9996339082717896,0.00031395521364174783
722,1,2,2,1,0.7707638740539551,0.11812126617745067,0.002268698997795582,0.226967453956604,0.7707638740539551
723,1,0,0,1,0.772268533706665,0.09557197695737402,0.772268533706665,0.05205889418721199,0.1756725311279297
724,1,1,2,0,0.9763084053993225,7.364169930365696,0.0012196856550872326,0.022471804171800613,0.9763084053993225
725,1,2,2,1,0.9968942403793335,1.4844473829657885e-05,0.0019749903585761786,0.0011307316599413753,0.9968942403793335
726,1,0,0,1,0.6997135281562805,0.2129284549079597,0.6997135281562805,0.0019549820572137833,0.2983314096927643
727,1,1,1,1,0.9995452761650085,3.733561908919151e-07,4.964291656506248e-05,0.9995452761650085,0.0004050156567245722
728,1,2,2,1,0.9995009899139404,3.7587004986189907e-07,0.0002833195321727544,0.0002156629489036277,0.9995009899139404
729,1,0,2,0,0.6308742165565491,1.2617653879774875,0.367547869682312,0.00157797837164253,0.6308742165565491
730,1,1,1,1,0.9990683197975159,1.6847725172483002e-06,2.880943429772742e-05,0.9990683197975159,0.0009028519853018224
731,1,2,2,1,0.9990800619125366,1.336777212886963e-06,0.000642711587715894,0.00027727248379960656,0.9990800619125366
732,1,0,0,1,0.9035453200340271,0.018418139932756844,0.9035453200340271,0.005875590723007917,0.09057898074388504
733,1,1,1,1,0.9541351199150085,0.004249763358788379,0.0006074303528293967,0.9541351199150085,0.045257508754730225
734,1,2,2,1,0.735069215297699,0.1620571294443105,0.0015497280983254313,0.26338106393814087,0.735069215297699
735,1,0,0,1,0.9941326975822449,6.204579686199336e-05,0.9941326975822449,0.0006713643670082092,0.005195950623601675
736,1,1,1,1,0.9996659755706787,2.0011272110662674e-07,3.9165137422969565e-05,0.9996659755706787,0.00029491522582247853
737,1,2,2,1,0.9929651021957397,8.887060257623978e-05,0.006195257417857647,0.0008396536577492952,0.9929651021957397
738,1,0,2,0,0.6348844766616821,1.290842730544403,0.36096757650375366,0.004147947765886784,0.6348844766616821
739,1,1,1,1,0.9980826377868652,7.2542532969782495e-06,2.7847589080920443e-05,0.9980826377868652,0.0018895220709964633
740,1,2,2,1,0.9922966361045837,0.00011571690404408422,0.007475526072084904,0.00022785946202930063,0.9922966361045837
741,1,0,2,0,0.5815491676330566,1.043911206932798,0.4052984118461609,0.013152371160686016,0.5815491676330566
742,1,1,1,1,0.9992554783821106,1.0343173293649533e-06,5.401168527896516e-05,0.9992554783821106,0.0006904465844854712
743,1,2,2,1,0.995922327041626,2.6724744317216426e-05,0.0011072029592469335,0.0029704589396715164,0.995922327041626
744,1,0,1,0,0.872039794921875,4.718382807147148,0.04680036008358002,0.872039794921875,0.08115977048873901
745,1,1,2,0,0.6706854701042175,1.4926825198876288,0.0008769484120421112,0.32843759655952454,0.6706854701042175
746,1,2,2,1,0.7546247839927673,0.13766763366986337,0.0008197379065677524,0.2445555031299591,0.7546247839927673
747,1,0,0,1,0.9822161197662354,0.0005429750849292717,0.9822161197662354,0.0032280944287776947,0.014555691741406918
748,1,1,1,1,0.9987939596176147,2.764499665839315e-06,6.392000068444759e-05,0.9987939596176147,0.0011420408263802528
749,1,2,0,0,0.9332635998725891,5.127153430576245,0.9332635998725891,0.004319820087403059,0.06241656839847565
750,1,0,0,1,0.964401364326477,0.0025359320529939446,0.964401364326477,0.000623383151832968,0.03497527167201042
751,1,1,1,1,0.9993526339530945,8.012527209432697e-07,3.0103858080110513e-05,0.9993526339530945,0.0006172603461891413
752,1,2,2,1,0.9995201826095581,3.619661508404047e-07,0.0001487809931859374,0.000330954062519595,0.9995201826095581
753,1,0,0,1,0.9528969526290894,0.004473052351397508,0.9528969526290894,0.0007516846526414156,0.046351365745067596
754,1,1,1,1,0.9995880722999573,3.0957132829395557e-07,4.013512807432562e-05,0.9995880722999573,0.0003717732906807214
755,1,2,2,1,0.9992842078208923,8.481618827358954e-07,0.00015862856525927782,0.000557107210624963,0.9992842078208923
756,1,0,2,0,0.5898435711860657,1.0588588433450958,0.40695860981941223,0.0031978788319975138,0.5898435711860657
757,1,1,1,1,0.994151771068573,6.761600770368973e-05,8.540733688278124e-05,0.994151771068573,0.0057628522627055645
758,1,2,2,1,0.9993201494216919,7.030801882838971e-07,0.00027076760306954384,0.00040910503594204783,0.9993201494216919
759,1,0,0,1,0.9982227683067322,4.924720443112395e-06,0.9982227683067322,0.0011911671608686447,0.0005861162208020687
760,1,1,1,1,0.9989666938781738,1.9983269198427435e-06,7.181712135206908e-05,0.9989666938781738,0.0009614836890250444
761,1,2,0,0,0.6887999176979065,1.627607799672135,0.6887999176979065,0.0056954012252390385,0.30550462007522583
762,1,0,2,0,0.939242959022522,5.3039469617374735,0.058469418436288834,0.0022876206785440445,0.939242959022522
763,1,1,1,1,0.9607780575752258,0.0023532433777802703,0.02146465703845024,0.9607780575752258,0.017757240682840347
764,1,2,2,1,0.9835906624794006,0.000503683921303814,0.0012837256072089076,0.015125704929232597,0.9835906624794006
765,1,0,2,0,0.7695962190628052,2.2685481961085285,0.22851350903511047,0.0018902819138020277,0.7695962190628052
766,1,1,1,1,0.9965915679931641,2.29866625440856e-05,4.266844189260155e-05,0.9965915679931641,0.0033657809253782034
767,1,2,2,1,0.906055212020874,0.0184031926408144,0.0006622898508794606,0.09328249841928482,0.906055212020874
768,1,0,0,1,0.9757100939750671,0.0011347815178620068,0.9757100939750671,0.0012751971371471882,0.023014793172478676
769,1,1,1,1,0.9996742010116577,1.9014036448893953e-07,3.864340396830812e-05,0.9996742010116577,0.00028718094108626246
770,1,2,2,1,0.9599711298942566,0.0030850157433015453,0.03763887286186218,0.0023900684900581837,0.9599711298942566
771,1,0,0,1,0.7151473760604858,0.16088807723053083,0.7151473760604858,0.05009591951966286,0.2347567081451416
772,1,1,1,1,0.9996551275253296,2.1502421466621102e-07,3.71757269022055e-05,0.9996551275253296,0.00030768499709665775
773,1,2,2,1,0.9953382015228271,3.412065845298477e-05,0.0014784353552386165,0.003183382796123624,0.9953382015228271
774,1,0,0,1,0.9897837042808533,0.0001980264207976218,0.9897837042808533,0.0006089532398618758,0.009607275016605854
775,1,1,1,1,0.9993506073951721,8.036341462260138e-07,3.24067150359042e-05,0.9993506073951721,0.000616943056229502
776,1,2,2,1,0.9994118213653564,5.2544659014189e-07,0.0003504326450638473,0.00023782215430401266,0.9994118213653564
777,1,0,2,0,0.6814526915550232,1.8306780237864309,0.24856635928153992,0.0699809342622757,0.6814526915550232
778,1,1,1,1,0.9928134083747864,0.00010206194157006782,0.00011287080269539729,0.9928134083747864,0.007073740940541029
779,1,2,1,0,0.9956663846969604,10.85166669307242,6.796073284931481e-05,0.9956663846969604,0.004265600349754095
780,1,0,0,1,0.9965291619300842,1.9431057973020177e-05,0.9965291619300842,0.000919637328479439,0.0025512638967484236
781,1,1,1,1,0.9995378255844116,3.9106754105383153e-07,4.324406836531125e-05,0.9995378255844116,0.0004189344763290137
782,1,2,0,0,0.9987032413482666,13.86074581178957,0.9987032413482666,0.0005698505556210876,0.000726892554666847
783,1,0,0,1,0.9858864545822144,0.0003667875883171794,0.9858864545822144,0.0013329257490113378,0.012780677527189255
784,1,1,1,1,0.8003100752830505,0.08870927103161541,0.000541395740583539,0.8003100752830505,0.199148491024971
785,1,2,2,1,0.6462479829788208,0.30063927814899727,0.008593660779297352,0.3451583683490753,0.6462479829788208
786,1,0,0,1,0.981058657169342,0.0006772931924350076,0.981058657169342,0.0013183588162064552,0.017622968181967735
787,1,1,1,1,0.9581862092018127,0.003556647238381507,0.00017849754658527672,0.9581862092018127,0.041635267436504364
788,1,2,2,1,0.9547154307365417,0.004189654313263711,8.009250450413674e-05,0.04520447924733162,0.9547154307365417
789,1,0,2,0,0.8987187743186951,5.758167426014732,0.02282073348760605,0.07846049219369888,0.8987187743186951
790,1,1,1,1,0.994978129863739,5.00375395477842e-05,5.284827420837246e-05,0.994978129863739,0.0049689519219100475
791,1,2,2,1,0.9988909363746643,2.1903607902696492e-06,0.00013967986160423607,0.0009693753672763705,0.9988909363746643
792,1,0,0,1,0.9828847646713257,0.0004848722422403488,0.9828847646713257,0.013127476908266544,0.003987683914601803
793,1,1,1,1,0.99727863073349,1.310084907275437e-05,0.00036682418431155384,0.99727863073349,0.0023545236326754093
794,1,2,2,1,0.9912762641906738,0.00013192338482819415,0.0014260431053116918,0.007297643460333347,0.9912762641906738
795,1,0,0,1,0.9913484454154968,0.00013856959710295408,0.9913484454154968,0.0007397249573841691,0.00791190192103386
796,1,1,1,1,0.9994882345199585,4.903241493478621e-07,3.52123097400181e-05,0.9994882345199585,0.0004765072662848979
797,1,2,2,1,0.9968206882476807,1.8000362154087945e-05,0.0027752884197980165,0.0004040666972286999,0.9968206882476807
798,1,0,2,0,0.9806053638458252,7.754341746426807,0.018999315798282623,0.0003953299601562321,0.9806053638458252
799,1,1,2,0,0.578926682472229,1.0061110593163116,0.0020565828308463097,0.41901668906211853,0.578926682472229
